TransactionID,CustomerID,TransactionDate,Product,Quantity,UnitPrice,TotalAmount,Country
940,29,2024-12-27,Food & Beverage,3,96.2,288.59,Germany
2600,102,2024-12-27,Automotive,2,53.68,107.37,UK
2917,119,2024-12-27,Electronics,1,172.26,172.26,Germany
909,28,2024-12-27,Sports,5,10.19,50.94,USA
929,29,2024-12-27,Books,3,13.99,41.97,USA
699,22,2024-12-27,Sports,1,142.77,142.77,USA
2952,121,2024-12-27,Food & Beverage,4,19.55,78.22,UK
2973,122,2024-12-27,Food & Beverage,3,19.18,57.53,Germany
2911,119,2024-12-27,Automotive,5,19.11,95.54,Germany
2964,121,2024-12-27,Beauty,2,65.51,131.01,USA
824,26,2024-12-27,Automotive,3,96.95,290.86,UK
267,9,2024-12-27,Health,3,16.22,48.67,USA
2870,116,2024-12-27,Clothing,2,62.86,125.72,USA
2822,113,2024-12-27,Automotive,5,32.52,162.6,USA
956,30,2024-12-27,Books,4,12.04,48.17,USA
3012,123,2024-12-27,Electronics,5,27.64,138.2,USA
3729,196,2024-12-27,Books,2,47.06,94.11,USA
3633,187,2024-12-27,Health,5,2.78,13.92,UK
2983,122,2024-12-27,Beauty,3,41.17,123.52,UK
766,25,2024-12-27,Sports,2,133.22,266.44,Germany
2635,104,2024-12-27,Food & Beverage,4,24.05,96.22,UK
837,27,2024-12-27,Clothing,4,70.31,281.25,USA
721,23,2024-12-27,Beauty,5,49.02,245.12,France
2801,112,2024-12-27,Clothing,5,32.02,160.11,USA
2580,101,2024-12-27,Home & Garden,5,14.95,74.74,UK
2573,101,2024-12-27,Books,2,21.59,43.19,UK
472,16,2024-12-27,Automotive,2,38.9,77.8,USA
1398,42,2024-12-27,Automotive,3,53.24,159.71,USA
1980,69,2024-12-27,Automotive,3,37.92,113.76,France
3921,213,2024-12-27,Automotive,1,119.77,119.77,USA
102,3,2024-12-27,Food & Beverage,5,18.62,93.08,USA
1375,41,2024-12-27,Books,4,12.65,50.58,Germany
2010,71,2024-12-27,Electronics,5,4.06,20.28,USA
1342,40,2024-12-27,Sports,5,26.26,131.32,UK
2043,72,2024-12-27,Health,4,25.17,100.67,USA
509,17,2024-12-27,Beauty,3,52.66,157.97,Germany
111,3,2024-12-27,Home & Garden,4,24.82,99.27,USA
1309,39,2024-12-27,Beauty,3,13.77,41.32,USA
2109,77,2024-12-27,Clothing,1,187.96,187.96,UK
2115,77,2024-12-27,Automotive,3,61.68,185.03,USA
2575,101,2024-12-27,Sports,1,70.51,70.51,Canada
1282,38,2024-12-27,Sports,3,110.63,331.9,USA
336,11,2024-12-27,Sports,1,131.78,131.78,Canada
80,2,2024-12-27,Books,2,148.91,297.83,UK
1410,43,2024-12-27,Electronics,3,33.64,100.93,UK
452,16,2024-12-27,Automotive,2,35.08,70.16,USA
1438,43,2024-12-27,Sports,5,63.74,318.71,Canada
1694,50,2024-12-27,Home & Garden,3,61.74,185.21,UK
1532,45,2024-12-27,Health,3,24.81,74.42,USA
1530,45,2024-12-27,Food & Beverage,3,42.01,126.02,UK
3496,171,2024-12-27,Health,5,11.73,58.64,Canada
3510,173,2024-12-27,Beauty,5,26.08,130.4,USA
36,1,2024-12-27,Electronics,3,42.71,128.12,UK
1792,58,2024-12-27,Health,1,26.91,26.91,UK
1506,45,2024-12-27,Electronics,4,53.72,214.87,UK
3881,209,2024-12-27,Automotive,4,22.26,89.05,USA
1798,58,2024-12-27,Food & Beverage,4,44.02,176.07,UK
1491,44,2024-12-27,Clothing,2,26.42,52.85,USA
1481,44,2024-12-27,Clothing,1,223.52,223.52,UK
1847,60,2024-12-27,Toys,4,38.79,155.14,Canada
1468,44,2024-12-27,Home & Garden,4,60.02,240.08,Canada
1463,44,2024-12-27,Clothing,5,16.85,84.23,Germany
1863,62,2024-12-27,Toys,2,40.08,80.16,USA
3536,176,2024-12-27,Books,1,79.64,79.64,UK
58,2,2024-12-27,Electronics,5,62.17,310.87,UK
1799,58,2024-12-27,Sports,2,21.26,42.52,USA
2183,81,2024-12-27,Electronics,5,5.09,25.45,UK
134,5,2024-12-27,Automotive,1,269.56,269.56,UK
2383,91,2024-12-27,Food & Beverage,5,14.49,72.47,France
2487,97,2024-12-27,Food & Beverage,2,14.45,28.9,Canada
579,19,2024-12-27,Books,4,46.6,186.41,UK
2438,93,2024-12-27,Automotive,3,36.47,109.42,UK
1131,34,2024-12-27,Home & Garden,1,101.34,101.34,UK
1047,32,2024-12-27,Automotive,5,41.87,209.37,UK
569,19,2024-12-27,Electronics,1,58.54,58.54,Canada
3825,204,2024-12-27,Toys,2,11.59,23.19,USA
3794,201,2024-12-27,Clothing,4,12.4,49.62,Canada
3846,205,2024-12-27,Clothing,1,154.42,154.42,USA
188,6,2024-12-27,Automotive,1,241.6,241.6,UK
1038,32,2024-12-27,Toys,1,266.26,266.26,Germany
611,20,2024-12-27,Health,1,277.54,277.54,Canada
1095,33,2024-12-27,Books,5,12.66,63.28,UK
3856,207,2024-12-27,Food & Beverage,5,19.87,99.34,Canada
141,5,2024-12-27,Automotive,2,82.19,164.38,USA
3049,126,2024-12-27,Automotive,1,145.25,145.25,UK
1200,36,2024-12-27,Home & Garden,5,11.46,57.32,USA
554,19,2024-12-27,Electronics,5,21.83,109.16,USA
179,6,2024-12-27,Electronics,4,65.99,263.95,UK
1232,37,2024-12-27,Automotive,4,35.87,143.48,USA
595,20,2024-12-27,Home & Garden,3,63.38,190.15,Germany
1242,37,2024-12-27,Clothing,5,65.22,326.12,UK
3170,137,2024-12-27,Sports,5,23.19,115.97,UK
1248,37,2024-12-27,Sports,2,78.08,156.15,Canada
2310,88,2024-12-27,Food & Beverage,1,193.91,193.91,UK
539,18,2024-12-27,Electronics,5,41.54,207.68,USA
313,11,2024-12-28,Beauty,2,103.6,207.21,UK
424,15,2024-12-28,Clothing,3,96.98,290.93,USA
3189,139,2024-12-28,Beauty,2,34.23,68.46,Canada
3621,186,2024-12-28,Electronics,3,5.5,16.51,UK
655,21,2024-12-28,Health,3,95.14,285.41,Canada
647,21,2024-12-28,Home & Garden,1,317.31,317.31,Canada
3030,125,2024-12-28,Toys,4,9.98,39.93,USA
370,12,2024-12-28,Beauty,1,153.02,153.02,USA
374,13,2024-12-28,Home & Garden,4,26.53,106.11,UK
657,21,2024-12-28,Health,5,60.37,301.83,USA
3370,157,2024-12-28,Beauty,4,35.91,143.64,USA
460,16,2024-12-28,Books,4,35.19,140.75,Canada
439,16,2024-12-28,Food & Beverage,2,55.88,111.75,UK
3195,140,2024-12-28,Home & Garden,2,36.83,73.66,USA
3562,179,2024-12-28,Home & Garden,2,16.94,33.87,UK
3577,182,2024-12-28,Electronics,4,19.5,78.02,UK
3229,144,2024-12-28,Automotive,2,57.1,114.21,Germany
504,17,2024-12-28,Food & Beverage,1,106.62,106.62,USA
693,22,2024-12-28,Books,2,138.96,277.92,USA
723,23,2024-12-28,Clothing,3,71.95,215.84,UK
591,20,2024-12-28,Food & Beverage,5,25.76,128.81,UK
576,19,2024-12-28,Electronics,1,34.03,34.03,Germany
468,16,2024-12-28,Electronics,1,58.34,58.34,USA
585,19,2024-12-28,Health,1,331.72,331.72,USA
587,20,2024-12-28,Health,1,327.1,327.1,UK
354,11,2024-12-28,Beauty,2,114.59,229.18,Canada
674,22,2024-12-28,Clothing,1,279.88,279.88,France
3345,155,2024-12-28,Automotive,5,23.35,116.76,UK
3095,131,2024-12-28,Books,5,15.24,76.2,Canada
690,22,2024-12-28,Food & Beverage,3,67.41,202.24,UK
2925,119,2024-12-28,Health,2,35.63,71.26,USA
1603,47,2024-12-28,Food & Beverage,4,24.3,97.19,USA
1135,35,2024-12-28,Electronics,4,23.97,95.88,USA
1264,38,2024-12-28,Clothing,5,27.55,137.77,USA
1250,37,2024-12-28,Clothing,4,43.32,173.29,USA
2206,82,2024-12-28,Food & Beverage,1,72.25,72.25,USA
2214,83,2024-12-28,Beauty,3,22.56,67.68,UK
1237,37,2024-12-28,Automotive,5,18.15,90.75,USA
2248,84,2024-12-28,Books,1,107.66,107.66,France
1205,36,2024-12-28,Clothing,2,37.35,74.7,Canada
2282,86,2024-12-28,Automotive,2,54.42,108.83,Germany
2879,117,2024-12-28,Beauty,3,57.47,172.4,UK
1133,34,2024-12-28,Beauty,2,90.37,180.73,USA
1104,33,2024-12-28,Home & Garden,1,138.03,138.03,USA
1093,33,2024-12-28,Automotive,5,66.48,332.38,USA
183,6,2024-12-28,Clothing,3,82.1,246.31,UK
2475,96,2024-12-28,Books,3,56.93,170.79,USA
2491,97,2024-12-28,Health,1,24.74,24.74,USA
1051,32,2024-12-28,Home & Garden,5,4.46,22.3,UK
2518,98,2024-12-28,Automotive,4,5.29,21.17,France
2537,99,2024-12-28,Clothing,3,17.73,53.19,USA
1034,32,2024-12-28,Sports,5,53.1,265.49,USA
1028,32,2024-12-28,Clothing,1,193.07,193.07,USA
191,7,2024-12-28,Health,1,59.06,59.06,Germany
1020,31,2024-12-28,Home & Garden,4,18.01,72.03,France
2567,101,2024-12-28,Books,4,7.48,29.94,USA
1271,38,2024-12-28,Automotive,1,169.45,169.45,Germany
3750,198,2024-12-28,Automotive,5,6.74,33.68,USA
2118,77,2024-12-28,Books,2,18.97,37.94,USA
1308,39,2024-12-28,Home & Garden,3,97.7,293.1,UK
11,1,2024-12-28,Beauty,2,58.83,117.67,UK
1663,49,2024-12-28,Food & Beverage,4,76.35,305.39,Germany
1687,50,2024-12-28,Home & Garden,1,275.93,275.93,Canada
25,1,2024-12-28,Toys,5,60.87,304.37,UK
1700,50,2024-12-28,Electronics,1,199.85,199.85,UK
1538,46,2024-12-28,Toys,1,34.97,34.97,USA
1736,53,2024-12-28,Food & Beverage,2,61.25,122.51,UK
1522,45,2024-12-28,Food & Beverage,3,100.7,302.1,UK
1741,54,2024-12-28,Electronics,3,57.87,173.61,USA
41,1,2024-12-28,Home & Garden,3,8.4,25.2,USA
3990,219,2024-12-28,Home & Garden,4,11.18,44.73,UK
1848,61,2024-12-28,Health,5,21.26,106.31,USA
3975,217,2024-12-28,Health,2,58.76,117.53,France
1473,44,2024-12-28,Beauty,3,79.71,239.14,Canada
1466,44,2024-12-28,Food & Beverage,5,9.13,45.67,UK
1450,43,2024-12-28,Toys,3,68.66,205.99,USA
1926,66,2024-12-28,Beauty,4,33.92,135.7,Germany
1927,66,2024-12-28,Sports,5,13.26,66.28,USA
1403,42,2024-12-28,Beauty,5,9.86,49.32,USA
89,3,2024-12-28,Health,3,25.2,75.6,France
1391,42,2024-12-28,Electronics,4,37.41,149.63,USA
104,3,2024-12-28,Home & Garden,5,27.58,137.89,USA
2036,72,2024-12-28,Clothing,4,48.01,192.06,UK
2072,74,2024-12-28,Toys,5,27.35,136.73,UK
2613,103,2024-12-28,Home & Garden,5,36.65,183.24,USA
382,13,2024-12-28,Automotive,5,49.39,246.96,USA
851,27,2024-12-28,Beauty,4,21.49,85.96,USA
2827,114,2024-12-28,Automotive,4,19.82,79.26,Canada
953,29,2024-12-28,Clothing,2,162.56,325.12,USA
2704,107,2024-12-28,Health,1,37.91,37.91,UK
2771,111,2024-12-28,Toys,1,199.41,199.41,UK
3716,195,2024-12-28,Food & Beverage,4,3.34,13.38,USA
823,26,2024-12-28,Automotive,3,10.73,32.2,Germany
2708,108,2024-12-28,Books,1,86.59,86.59,France
966,30,2024-12-28,Sports,4,13.27,53.09,UK
2746,110,2024-12-28,Automotive,1,67.84,67.84,Canada
969,30,2024-12-28,Home & Garden,1,326.21,326.21,UK
959,30,2024-12-28,Books,3,79.13,237.39,USA
3744,197,2024-12-28,Electronics,5,11.44,57.2,USA
2614,103,2024-12-28,Health,1,46.89,46.89,Canada
2721,108,2024-12-28,Books,3,30.83,92.49,UK
2714,108,2024-12-28,Clothing,5,17.11,85.57,Germany
3559,178,2024-12-29,Sports,1,118.49,118.49,USA
1898,64,2024-12-29,Sports,1,173.6,173.6,USA
454,16,2024-12-29,Automotive,2,72.9,145.8,USA
1419,43,2024-12-29,Automotive,3,60.69,182.08,UK
3317,152,2024-12-29,Home & Garden,2,42.5,85.01,USA
3307,151,2024-12-29,Beauty,3,5.95,17.86,USA
1416,43,2024-12-29,Home & Garden,2,109.81,219.62,Germany
864,27,2024-12-29,Beauty,2,44.26,88.53,Germany
2051,73,2024-12-29,Sports,2,10.12,20.24,Germany
866,27,2024-12-29,Electronics,3,104.73,314.19,Canada
86,2,2024-12-29,Automotive,5,25.09,125.45,Canada
464,16,2024-12-29,Automotive,4,10.08,40.32,UK
2741,110,2024-12-29,Automotive,1,182.78,182.78,Germany
3546,177,2024-12-29,Electronics,1,98.4,98.4,Canada
3270,147,2024-12-29,Home & Garden,1,32.13,32.13,USA
497,17,2024-12-29,Electronics,5,7.26,36.28,USA
2762,111,2024-12-29,Electronics,5,4.76,23.81,USA
2012,71,2024-12-29,Books,3,26.7,80.09,USA
106,3,2024-12-29,Clothing,4,24.87,99.49,UK
2049,73,2024-12-29,Food & Beverage,5,30.52,152.62,Canada
2775,111,2024-12-29,Books,2,15.39,30.79,France
2610,103,2024-12-29,Books,2,99.43,198.85,UK
3364,157,2024-12-29,Health,3,12.1,36.29,UK
3,1,2024-12-29,Clothing,4,6.61,26.45,Germany
1621,48,2024-12-29,Automotive,1,290.04,290.04,Germany
392,13,2024-12-29,Toys,4,77.63,310.52,France
2848,115,2024-12-29,Sports,2,82.76,165.52,UK
18,1,2024-12-29,Sports,2,130.83,261.66,USA
1596,47,2024-12-29,Books,4,12.09,48.36,Germany
1660,49,2024-12-29,Beauty,1,102.25,102.25,USA
3436,164,2024-12-29,Books,5,29.35,146.77,Canada
803,26,2024-12-29,Toys,4,57.57,230.3,USA
246,9,2024-12-29,Food & Beverage,2,119.09,238.17,Canada
820,26,2024-12-29,Electronics,3,66.32,198.96,USA
407,14,2024-12-29,Health,5,28.98,144.91,USA
4002,220,2024-12-29,Clothing,2,26.7,53.41,USA
3681,192,2024-12-29,Beauty,5,12.11,60.53,UK
3405,162,2024-12-29,Home & Garden,4,14.48,57.93,Canada
836,27,2024-12-29,Automotive,5,44.05,220.23,USA
236,8,2024-12-29,Home & Garden,2,22.18,44.37,USA
1770,56,2024-12-29,Home & Garden,1,85.3,85.3,UK
1810,59,2024-12-29,Clothing,2,19.47,38.95,UK
2896,117,2024-12-29,Toys,5,32.03,160.14,UK
2808,113,2024-12-29,Automotive,4,26.34,105.35,Canada
47,2,2024-12-29,Beauty,1,288.31,288.31,UK
432,15,2024-12-29,Sports,4,5.95,23.79,Canada
1314,39,2024-12-29,Food & Beverage,5,55.14,275.71,UK
736,24,2024-12-29,Health,3,28.11,84.34,USA
3959,216,2024-12-29,Beauty,3,32.64,97.93,USA
513,17,2024-12-29,Health,4,46.31,185.25,Germany
3216,143,2024-12-29,Home & Garden,1,49.54,49.54,Germany
1118,34,2024-12-29,Home & Garden,4,60.57,242.28,UK
3006,123,2024-12-29,Electronics,4,10.44,41.75,USA
2629,104,2024-12-29,Toys,1,120.8,120.8,France
571,19,2024-12-29,Health,5,8.86,44.32,Germany
3125,134,2024-12-29,Clothing,4,12.52,50.07,USA
2688,107,2024-12-29,Health,5,19.77,98.83,UK
3047,126,2024-12-29,Automotive,5,28.69,143.47,Germany
2739,110,2024-12-29,Toys,5,25.38,126.9,Canada
1114,34,2024-12-29,Food & Beverage,3,24.3,72.91,France
947,29,2024-12-29,Clothing,2,104.38,208.77,USA
2313,88,2024-12-29,Food & Beverage,4,33.7,134.81,UK
2445,94,2024-12-29,Automotive,2,43.12,86.24,Canada
1081,33,2024-12-29,Home & Garden,2,19.54,39.08,Canada
1049,32,2024-12-29,Home & Garden,4,19.45,77.8,USA
2977,122,2024-12-29,Books,4,26.18,104.74,Canada
593,20,2024-12-29,Food & Beverage,1,295.83,295.83,Canada
614,20,2024-12-29,Clothing,5,43.61,218.05,France
3775,200,2024-12-29,Beauty,2,66.09,132.18,USA
671,22,2024-12-29,Food & Beverage,3,58.7,176.11,France
3074,128,2024-12-29,Automotive,1,154.96,154.96,UK
603,20,2024-12-29,Health,4,20.7,82.82,USA
2991,122,2024-12-29,Food & Beverage,5,25.72,128.59,UK
605,20,2024-12-29,Toys,2,80.24,160.47,UK
3140,135,2024-12-29,Automotive,2,46.95,93.89,UK
145,5,2024-12-29,Food & Beverage,2,38.91,77.82,Canada
290,9,2024-12-29,Toys,5,32.29,161.43,UK
3626,187,2024-12-29,Food & Beverage,5,3.15,15.73,USA
1275,38,2024-12-29,Home & Garden,1,277.12,277.12,UK
998,31,2024-12-29,Beauty,1,301.62,301.62,USA
2189,82,2024-12-29,Automotive,4,27.75,111.01,UK
3187,139,2024-12-29,Home & Garden,3,42.62,127.87,Germany
3186,139,2024-12-29,Home & Garden,2,64.85,129.7,Germany
331,11,2024-12-29,Electronics,4,56.44,225.78,USA
2301,87,2024-12-29,Clothing,3,33.7,101.1,USA
702,22,2024-12-29,Beauty,4,74.15,296.59,France
2197,82,2024-12-29,Food & Beverage,4,38.05,152.21,USA
928,29,2024-12-29,Beauty,2,65.6,131.2,UK
1004,31,2024-12-29,Books,5,45.77,228.87,USA
327,11,2024-12-29,Books,2,131.57,263.15,USA
550,19,2024-12-29,Books,1,160.21,160.21,UK
3027,125,2024-12-29,Sports,4,9.55,38.21,UK
2252,84,2024-12-29,Automotive,1,72.42,72.42,Canada
2564,101,2024-12-29,Sports,3,42.42,127.27,Canada
210,7,2024-12-29,Food & Beverage,2,149.04,298.07,Canada
2286,86,2024-12-29,Home & Garden,1,121.28,121.28,USA
2211,82,2024-12-29,Books,1,189.82,189.82,USA
3594,183,2024-12-29,Books,4,33.33,133.32,USA
259,9,2024-12-30,Books,4,18.08,72.34,USA
4,1,2024-12-30,Sports,1,76.97,76.97,USA
274,9,2024-12-30,Electronics,3,63.46,190.38,Germany
34,1,2024-12-30,Sports,1,243.18,243.18,France
3788,201,2024-12-30,Beauty,2,12.61,25.23,USA
3991,220,2024-12-30,Sports,4,30.5,121.99,Germany
283,9,2024-12-30,Sports,5,25.42,127.12,Canada
324,11,2024-12-30,Clothing,2,86.24,172.49,Canada
3941,214,2024-12-30,Automotive,3,34.08,102.23,France
207,7,2024-12-30,Toys,4,37.02,148.07,Canada
136,5,2024-12-30,Home & Garden,1,123.01,123.01,UK
281,9,2024-12-30,Food & Beverage,5,43.73,218.66,Canada
224,7,2024-12-30,Health,2,96.82,193.64,Canada
3629,187,2024-12-30,Automotive,5,15.89,79.43,USA
127,4,2024-12-30,Food & Beverage,2,66.11,132.22,UK
270,9,2024-12-30,Beauty,3,49.33,147.98,Canada
3592,183,2024-12-30,Clothing,1,26.2,26.2,UK
3673,191,2024-12-30,Books,5,8.77,43.85,UK
1617,48,2024-12-30,Books,4,68.24,272.94,USA
388,13,2024-12-30,Home & Garden,2,66.86,133.72,UK
1165,35,2024-12-30,Sports,4,58.96,235.83,USA
2366,90,2024-12-30,Sports,2,77.47,154.93,USA
1140,35,2024-12-30,Home & Garden,2,82.18,164.36,France
2390,91,2024-12-30,Toys,3,60.66,181.97,France
2393,91,2024-12-30,Health,4,31.48,125.92,UK
1124,34,2024-12-30,Health,5,27.13,135.66,UK
2464,95,2024-12-30,Automotive,1,161.94,161.94,USA
2472,96,2024-12-30,Toys,4,22.23,88.9,UK
1069,33,2024-12-30,Food & Beverage,5,44.88,224.38,UK
1044,32,2024-12-30,Beauty,2,139.4,278.79,Canada
2535,99,2024-12-30,Toys,5,12.09,60.43,Canada
1168,35,2024-12-30,Clothing,5,27.7,138.51,USA
999,31,2024-12-30,Health,1,210.24,210.24,USA
968,30,2024-12-30,Health,2,14.7,29.41,UK
2696,107,2024-12-30,Automotive,2,38.21,76.41,USA
931,29,2024-12-30,Beauty,3,64.85,194.54,USA
911,28,2024-12-30,Home & Garden,3,83.84,251.51,UK
902,28,2024-12-30,Automotive,5,15.57,77.85,UK
856,27,2024-12-30,Health,2,81.82,163.64,UK
2806,113,2024-12-30,Electronics,3,55.21,165.64,USA
2831,114,2024-12-30,Health,4,44.3,177.18,Canada
818,26,2024-12-30,Electronics,5,50.87,254.37,USA
2842,115,2024-12-30,Food & Beverage,2,16.37,32.75,UK
795,25,2024-12-30,Beauty,4,10.25,40.99,USA
989,31,2024-12-30,Beauty,4,76.85,307.41,France
2291,87,2024-12-30,Food & Beverage,3,47.0,141.01,UK
2274,86,2024-12-30,Beauty,2,28.58,57.16,Canada
2256,84,2024-12-30,Beauty,5,6.67,33.34,UK
1620,48,2024-12-30,Automotive,3,21.59,64.76,Canada
1641,49,2024-12-30,Electronics,5,36.44,182.18,USA
1600,47,2024-12-30,Home & Garden,2,66.24,132.49,USA
1651,49,2024-12-30,Home & Garden,1,201.13,201.13,USA
1653,49,2024-12-30,Beauty,2,38.3,76.6,USA
1678,50,2024-12-30,Sports,5,33.61,168.07,UK
1698,50,2024-12-30,Home & Garden,1,68.52,68.52,USA
1503,45,2024-12-30,Beauty,3,11.98,35.93,USA
1492,44,2024-12-30,Food & Beverage,4,33.33,133.3,Canada
1834,60,2024-12-30,Clothing,5,32.04,160.22,Germany
1850,61,2024-12-30,Home & Garden,2,48.33,96.66,UK
1873,62,2024-12-30,Clothing,1,189.3,189.3,UK
1879,63,2024-12-30,Home & Garden,2,71.22,142.44,USA
1928,66,2024-12-30,Electronics,1,106.6,106.6,USA
1402,42,2024-12-30,Clothing,2,48.98,97.96,USA
1399,42,2024-12-30,Toys,3,73.23,219.69,France
1981,69,2024-12-30,Toys,2,28.7,57.4,USA
1357,40,2024-12-30,Sports,3,77.29,231.87,France
1340,40,2024-12-30,Automotive,2,83.48,166.96,USA
1328,40,2024-12-30,Health,3,61.83,185.5,Germany
1319,40,2024-12-30,Toys,5,31.86,159.32,USA
2054,73,2024-12-30,Food & Beverage,4,9.77,39.1,Canada
1312,39,2024-12-30,Books,2,11.54,23.08,USA
2154,79,2024-12-30,Health,3,31.69,95.07,UK
2178,81,2024-12-30,Automotive,4,40.3,161.21,UK
793,25,2024-12-30,Home & Garden,3,48.92,146.76,USA
780,25,2024-12-30,Toys,3,60.9,182.69,USA
1027,32,2024-12-30,Books,3,10.64,31.93,UK
3165,137,2024-12-30,Toys,1,22.69,22.69,Germany
3008,123,2024-12-30,Clothing,5,20.85,104.25,Germany
625,21,2024-12-30,Health,4,61.53,246.14,UK
612,20,2024-12-30,Toys,1,52.71,52.71,Canada
3094,131,2024-12-30,Food & Beverage,5,7.48,37.4,UK
589,20,2024-12-30,Home & Garden,2,50.63,101.26,USA
3155,136,2024-12-30,Sports,4,12.9,51.59,USA
546,19,2024-12-30,Health,1,168.17,168.17,USA
3174,138,2024-12-30,Health,2,21.7,43.4,USA
516,18,2024-12-30,Health,5,55.49,277.45,USA
495,17,2024-12-30,Home & Garden,5,58.02,290.09,Canada
3335,155,2024-12-30,Clothing,4,28.98,115.91,USA
427,15,2024-12-30,Electronics,2,78.56,157.12,Germany
419,15,2024-12-30,Sports,5,12.39,61.93,Canada
3402,161,2024-12-30,Books,5,25.69,128.47,USA
412,14,2024-12-30,Clothing,5,34.37,171.84,UK
680,22,2024-12-30,Beauty,5,36.25,181.27,USA
2955,121,2024-12-30,Toys,3,29.21,87.64,France
2844,115,2024-12-30,Beauty,3,40.58,121.73,USA
708,23,2024-12-30,Health,1,264.6,264.6,France
719,23,2024-12-30,Books,3,52.38,157.13,UK
740,24,2024-12-30,Clothing,3,34.6,103.79,USA
882,28,2024-12-31,Automotive,3,70.46,211.37,Canada
53,2,2024-12-31,Home & Garden,5,38.0,190.0,UK
3958,216,2024-12-31,Health,4,13.98,55.91,UK
1877,63,2024-12-31,Beauty,1,57.34,57.34,UK
453,16,2024-12-31,Home & Garden,1,252.4,252.4,USA
1435,43,2024-12-31,Sports,3,35.24,105.71,France
1893,64,2024-12-31,Food & Beverage,1,198.58,198.58,Canada
69,2,2024-12-31,Sports,4,69.85,279.4,Canada
1895,64,2024-12-31,Electronics,1,142.35,142.35,UK
3327,153,2024-12-31,Food & Beverage,5,8.85,44.23,USA
84,2,2024-12-31,Sports,4,68.54,274.18,USA
1953,68,2024-12-31,Home & Garden,3,20.83,62.48,USA
2863,116,2024-12-31,Beauty,4,47.94,191.75,USA
470,16,2024-12-31,Books,4,38.0,151.99,Canada
3929,213,2024-12-31,Books,3,9.17,27.52,USA
3269,147,2024-12-31,Health,3,34.98,104.94,USA
3259,146,2024-12-31,Electronics,2,62.15,124.3,Canada
2007,70,2024-12-31,Home & Garden,3,27.31,81.93,USA
1362,41,2024-12-31,Health,3,10.11,30.34,Canada
501,17,2024-12-31,Home & Garden,4,35.61,142.43,UK
3202,141,2024-12-31,Home & Garden,2,69.69,139.37,USA
85,2,2024-12-31,Clothing,5,44.83,224.13,USA
1851,61,2024-12-31,Beauty,5,4.19,20.96,Germany
3982,218,2024-12-31,Books,4,33.7,134.79,UK
2871,116,2024-12-31,Health,2,50.78,101.57,France
4039,224,2024-12-31,Health,4,36.85,147.41,UK
377,13,2024-12-31,Electronics,5,17.58,87.91,UK
1632,48,2024-12-31,Automotive,4,48.13,192.5,USA
1633,48,2024-12-31,Electronics,4,58.92,235.69,France
3471,168,2024-12-31,Automotive,3,47.1,141.3,USA
395,13,2024-12-31,Beauty,4,52.66,210.66,Canada
16,1,2024-12-31,Health,1,24.9,24.9,USA
3472,168,2024-12-31,Automotive,3,19.48,58.43,USA
3443,165,2024-12-31,Health,4,38.84,155.36,USA
3440,165,2024-12-31,Sports,1,103.02,103.02,Germany
1682,50,2024-12-31,Electronics,5,6.43,32.16,Canada
1696,50,2024-12-31,Health,2,73.29,146.58,USA
406,14,2024-12-31,Beauty,5,41.99,209.96,USA
1704,50,2024-12-31,Automotive,5,11.97,59.83,Canada
1728,53,2024-12-31,Toys,3,17.25,51.75,UK
1744,54,2024-12-31,Beauty,5,28.12,140.59,USA
1751,55,2024-12-31,Automotive,3,16.31,48.93,USA
768,25,2024-12-31,Food & Beverage,2,58.54,117.07,UK
1800,58,2024-12-31,Beauty,2,47.35,94.7,UK
3655,189,2024-12-31,Toys,1,68.63,68.63,Canada
757,25,2024-12-31,Food & Beverage,3,33.13,99.39,Canada
1841,60,2024-12-31,Home & Garden,3,9.87,29.62,UK
1844,60,2024-12-31,Health,3,40.84,122.51,Germany
334,11,2024-12-31,Food & Beverage,3,53.61,160.82,Germany
3563,179,2024-12-31,Toys,5,5.89,29.46,USA
2091,75,2024-12-31,Sports,1,24.73,24.73,USA
2137,79,2024-12-31,Books,1,90.92,90.92,UK
2949,121,2024-12-31,Beauty,2,29.14,58.27,USA
307,10,2024-12-31,Electronics,5,9.51,47.53,USA
3800,202,2024-12-31,Health,3,41.69,125.07,UK
2471,96,2024-12-31,Food & Beverage,4,17.99,71.96,Canada
3614,185,2024-12-31,Toys,1,72.25,72.25,France
304,10,2024-12-31,Health,3,106.17,318.5,UK
2501,97,2024-12-31,Sports,1,77.73,77.73,USA
3615,185,2024-12-31,Beauty,4,27.1,108.41,Germany
3618,185,2024-12-31,Books,5,28.38,141.92,UK
384,13,2024-12-31,Health,4,22.75,91.02,UK
3079,129,2024-12-31,Sports,1,113.03,113.03,UK
2551,100,2024-12-31,Automotive,5,31.09,155.45,USA
3701,194,2024-12-31,Clothing,3,42.29,126.88,USA
2619,103,2024-12-31,Food & Beverage,1,159.09,159.09,USA
975,30,2024-12-31,Sports,2,112.16,224.32,Canada
650,21,2024-12-31,Electronics,4,29.43,117.72,France
2661,105,2024-12-31,Home & Garden,3,13.3,39.91,UK
2693,107,2024-12-31,Automotive,2,41.45,82.91,UK
3714,195,2024-12-31,Beauty,3,50.88,152.65,UK
2697,107,2024-12-31,Books,1,106.66,106.66,Canada
3632,187,2024-12-31,Electronics,2,68.49,136.99,Canada
687,22,2024-12-31,Books,4,20.01,80.03,USA
